ID,Batch,s_id,x1,x2,x3,x4
B027-M02-S101,27,101,46.98476000352567,74.63886649921834,27.32030538644945,9.447240162149539
B027-M02-S102,27,102,46.78624485306073,72.43826799913843,26.18435446739844,9.32599011880635
B027-M02-S103,27,103,47.026676386152275,78.74811150514505,26.561342883794786,9.245527936259176
B027-M02-S104,27,104,48.36148870204641,75.76795971398408,26.141403390580248,9.356716950803312
B027-M02-S105,27,105,47.40072991293399,71.41128000014832,26.948135345857246,9.007925710618455
B027-M02-S106,27,106,46.92340961958652,72.36052910296074,26.612453886281322,9.283334825559209
B027-M02-S107,27,107,47.138511881381746,73.30881384195739,26.738550624063425,9.130952622066252
B027-M02-S108,27,108,46.80992037229953,76.92626497096732,26.087253954031187,9.448045364553398
B027-M02-S109,27,109,46.233074806045046,76.1419225919204,26.24792211129954,9.217287710546291
B027-M02-S110,27,110,47.09831645019843,74.14792647403645,25.91411382398596,9.549309153489284
B027-M02-S111,27,111,47.57458900544644,80.60710805026439,25.990714100061084,9.2623056273252935
B027-M02-S112,27,112,46.541136329928314,71.07850918301304,26.78702622596871,9.370461201583511
B027-M02-S113,27,113,46.7838859535399,70.1571481361217,26.315598567755774,9.314949530642664
B027-M02-S114,27,114,45.08520093185092,75.8209728013869,27.03870823846781,9.235018073711158
B027-M02-S115,27,115,46.80479951342988,74.32805903957609,26.270836297242468,9.742282163042795
B027-M02-S116,27,116,46.68564747485117,70.54751704253908,26.373135520797426,9.34118981400184
B027-M02-S117,27,117,47.132825009686684,72.73341564510814,27.066445626032234,9.294235616607374
B027-M02-S118,27,118,46.24465802926514,73.57489773470307,26.1264133311678,9.315954231090672
B027-M02-S119,27,119,45.800883942450156,76.63391135231085,26.64315710326522,8.888218242367818
B027-M02-S120,27,120,46.352053864848656,81.09440470405215,26.636462687902263,9.192408110544877
B027-M02-S121,27,121,46.33200446382037,78.70753460030251,27.349764969679512,9.385762414206381
B027-M02-S122,27,122,45.8471282482925,75.03434214026993,26.258841956025435,9.607049745882374
B027-M02-S123,27,123,46.18558854206385,77.99591145225315,26.9909965726632,9.607857076485281
B027-M02-S124,27,124,46.497922080884784,76.40795526472101,26.739868311993988,8.935062882061791
B027-M02-S125,27,125,46.45183964534972,74.09703084145507,26.5501914080257,9.536753073437495
B027-M02-S126,27,126,47.11962881142561,76.99983266756932,27.056772738338374,9.043105359139533
B027-M02-S127,27,127,45.36088683845563,76.50143195084075,26.487727633839892,9.676630390041032
B027-M02-S128,27,128,46.3582939591471,80.66141418785811,26.302820482829112,9.246222583004933
B027-M02-S129,27,129,46.73805249339804,74.79729330875062,26.787565536766056,9.330241733885469
B027-M02-S130,27,130,46.45720817302866,74.9204025461982,26.47426170439597,8.870761995968639
B028-M02-S001,28,1,49.5570096162442,97.2836043417508,22.505971363715272,10.023724089130557
B028-M02-S002,28,2,48.09857833654044,95.126092785696315,22.79976255147475,10.495431181220445
B028-M02-S003,28,3,48.3160145995687,92.06812040903385,22.313439594669198,10.860009921864673
B028-M02-S004,28,4,48.007194100642515,98.64744243676172,23.32447431478603,10.606260932422312
B028-M02-S005,28,5,49.754014442637256,93.73227745298114,22.128509739090404,10.843831077463916
B028-M02-S006,28,6,50.0232999689661,90.98613695206632,22.853817266622777,10.614931631833194
B028-M02-S007,28,7,49.21253752810011,94.6819882515471,22.639256474482124,10.19176760141211
B028-M02-S008,28,8,47.95572773161707,88.23370855763217,22.211045542448744,10.219973545923661
B028-M02-S009,28,9,48.203884724124165,94.02184386493225,22.701377668202998,10.302645815705544
B028-M02-S010,28,10,50.2474909549193,92.5761125754228,22.502999580321703,10.848013074791746
B028-M02-S011,28,11,49.01574551932618,95.65041487684402,22.71298346513004,10.971455476162983
B028-M02-S012,28,12,48.240409015896695,89.79364768521697,22.95052840416345,10.380370966886458
B028-M02-S013,28,13,48.35223260929694,86.42937000413141,23.06157184005926,10.585663941057438
B028-M02-S014,28,14,48.781198108738614,90.22163726312112,23.248612323399065,10.290282209323754
B028-M02-S015,28,15,50.15101829838898,92.21189155645075,22.80685758899589,10.361643983639436
B028-M02-S016,28,16,48.897799683010525,100.12197471964751,22.832613572979795,11.049947991851178
B028-M02-S017,28,17,49.411752664051235,93.12870642924722,22.66452837674242,10.573969252458765
B028-M02-S018,28,18,49.42646225583089,92.7526758482304,22.763369149592855,10.464036580057124
B028-M02-S019,28,19,49.00090556595704,87.08328640829919,22.530216810815,10.380720924254225
B028-M02-S020,28,20,48.32087883157563,91.38688977453867,22.785749201745993,10.367506062727985
B028-M02-S021,28,21,49.71644204542603,93.69919195524712,22.755210225721427,10.273901915263107
B028-M02-S022,28,22,48.333639238804075,98.6246236773979,22.013896055714792,10.382221831857924
B028-M02-S023,28,23,48.59265989056582,90.76058690146974,22.53574384588747,10.455382648487141
B028-M02-S024,28,24,48.09611923148051,95.60635688944924,22.950536639452572,10.644364076810398
B028-M02-S025,28,25,48.9101643831824,93.274430025676,22.86851996424685,10.350897369930507
B028-M02-S026,28,26,48.269090085446756,96.61170383284384,22.86618808645691,10.629566196374283
B028-M02-S027,28,27,47.47532409066285,92.86948049233908,23.22962763160525,10.679854669371732
B028-M02-S028,28,28,47.81336538764668,95.37061544069822,23.117985334726573,10.57880725526098
B028-M02-S029,28,29,48.65506321578934,93.83562384673439,22.85946524573867,10.80713294753334
B028-M02-S030,28,30,48.727478752583195,92.19498594461835,22.495331427571223,10.615948345635928
B028-M02-S031,28,31,49.465010828835254,88.50779102115571,23.13870220560801,10.48301060795351
B028-M02-S032,28,32,48.0135822165135,90.19686164463467,22.448586081843665,10.242641611598584
B028-M02-S033,28,33,49.82509980592085,95.3020139125745,23.007750084728812,10.536996869190594
B028-M02-S034,28,34,48.49122960466208,95.5789707752586,23.11252689941638,10.502741358800257
B028-M02-S035,28,35,49.18083413672103,90.11600617218403,22.58929965918829,10.172303232526396
B028-M02-S036,28,36,48.045468540219346,90.84599728453809,22.203695622431027,10.593377690159029
B028-M02-S037,28,37,48.6899025752936,96.92053554661287,22.078437112957094,10.354875665294616
B028-M02-S038,28,38,48.99997597540669,88.26897689012128,22.283138538509355,10.360941732899214
B028-M02-S039,28,39,49.24155965218421,92.7579556793172,22.494567177232696,10.506216916943307
B028-M02-S040,28,40,49.28309067595176,89.22874470636538,22.730569171965072,10.45472520210886
B028-M02-S041,28,41,48.8908035276762,93.5338432828747,22.444596005541147,10.411026605957284
B028-M02-S042,28,42,49.58532001185968,96.84354417845097,23.086990346092833,10.395648146945081
B028-M02-S043,28,43,49.183895176345196,94.58272507538568,22.626976316833314,10.74506753375494
B028-M02-S044,28,44,50.12102112383134,91.53047561168027,22.76428723744001,10.780142349872543
B028-M02-S045,28,45,48.90189585249453,90.27556493801401,23.061895144719664,10.067261129483654
B028-M02-S046,28,46,48.60351149198303,93.07201473552298,22.812311791297294,10.4951648431082
B028-M02-S047,28,47,49.61472949515846,95.12122415989305,22.439881517811475,10.676336463432007
B028-M02-S048,28,48,48.50185853801274,96.83511169144343,22.94245343662393,10.35673497410067
B028-M02-S049,28,49,49.133818961657255,101.12526004956715,22.791535050267623,10.562528684018014
B028-M02-S050,28,50,49.04449562980696,94.72345114307123,22.576846353417274,10.831001830391108
B028-M02-S051,28,51,49.41351217077349,86.4079607162007,23.07144726590523,10.480162904726823
B028-M02-S052,28,52,49.15712707137777,89.87609449496087,22.79636395992994,10.38362798956684
B028-M02-S053,28,53,49.12928206197203,95.48812322440516,22.2004456423255,10.524574698981997
B028-M02-S054,28,54,48.716804988422346,90.7988636808697,22.75877423661682,10.337191545691145
B028-M02-S055,28,55,49.638054965073025,86.65672187519472,23.23496040348929,10.6625147827917
B028-M02-S056,28,56,49.401218441241646,94.6141785089017,22.837288776830018,10.643316823457372
B028-M02-S057,28,57,48.75730599047606,91.96702972175714,23.78151521384433,10.402760740109809
B028-M02-S058,28,58,48.911680998731335,91.20254137777287,22.881835537175277,10.275861928188542
B028-M02-S059,28,59,48.005708925566665,91.85237629806544,22.329908159350694,11.024960843057707
B028-M02-S060,28,60,47.186956098736076,94.37288315724022,22.560274119334615,10.054526714306647
B028-M02-S061,28,61,49.38610116986066,94.65684238080478,22.394952941091915,10.79094451242501
B028-M02-S062,28,62,51.57069177090333,95.31993042904561,21.435707552240334,10.953048576466594
B028-M02-S063,28,63,49.16966381298346,92.97315061166542,23.236543492922863,10.683518692685913
B028-M02-S064,28,64,47.98567409336723,92.42293910444056,22.592399046139874,10.22195521093058
B028-M02-S065,28,65,48.73055577643823,89.89519701704643,23.085320588895716,10.554249091750597
B028-M02-S066,28,66,50.06100541522375,93.41420034038482,22.608812925812114,10.61011474489209
B028-M02-S067,28,67,49.57026877622754,93.3320039644188,22.73594209078664,10.677241465874886
B028-M02-S068,28,68,48.48476137159887,93.84559000110325,22.424611176367705,10.53554845917398
B028-M02-S069,28,69,48.52508531086673,89.22239557984118,22.291535965497097,10.778528228569252
B028-M02-S070,28,70,48.57219662626065,91.55671055624867,22.1484834505096,10.42935797662127
B028-M02-S071,28,71,48.35199308020569,92.92765857828174,22.90029443783481,9.989136286204573
B028-M02-S072,28,72,49.35581032522443,90.42170863010486,23.136620812930275,10.362053825932628
B028-M02-S073,28,73,49.32516604131462,96.53132476694773,22.926927363600946,10.317804485948878
B028-M02-S074,28,74,48.203470840234814,93.12714836160232,23.0533874437697,10.48584321683539
B028-M02-S075,28,75,49.31984525182883,96.12730819048211,22.858610217239107,10.72328502193962
B028-M02-S076,28,76,49.593212399352076,96.8072942841856,22.511551093566766,10.394508583734556
B028-M02-S077,28,77,47.70311766628303,94.2144238067572,22.623395478512872,10.94067008699237
B028-M02-S078,28,78,49.27508741921516,94.54481619419887,22.978730237818453,10.174968121987863
B028-M02-S079,28,79,49.62167341425338,91.997628004043,23.325691546542938,10.267618965186319
B028-M02-S080,28,80,49.46770114720189,92.14667270277329,22.494012941401003,10.314007452940043
B028-M02-S081,28,81,49.38172962205166,94.4715692026687,22.073624039442617,10.812142745658388
B028-M02-S082,28,82,49.02993909483752,87.82653712812171,22.84820942469267,10.143226843956509
B028-M02-S083,28,83,49.0407646189687,84.19391430177814,21.98953441006177,10.337591770896314
B028-M02-S084,28,84,48.99234163069061,91.57401953501832,22.203240248751545,10.276659550974685
B028-M02-S085,28,85,50.90228208007203,95.95847568900184,22.852158833904674,10.482346456854449
B028-M02-S086,28,86,48.319293596856184,91.66461716462982,22.44427429589708,10.416219386655385
B028-M02-S087,28,87,49.152043330946896,95.09135240887932,22.18948843042047,10.82118287794049
B028-M02-S088,28,88,48.84377678840077,92.8430848595386,23.004125300771676,10.65897121202585
B028-M02-S089,28,89,49.805857265849134,91.83701255716271,22.676945441812112,10.25544678532014
B028-M02-S090,28,90,48.774256729982405,93.03925208496554,23.010902064604508,10.50541406126992
B028-M02-S091,28,91,49.47586189197318,92.70371751583946,22.490551187588224,10.398376519719243
B028-M02-S092,28,92,49.21999973730862,92.6773487092797,22.84280602883387,10.451551590097182
B028-M02-S093,28,93,48.143450655245324,94.05587339855151,23.394486050887807,10.445448572178124
B029-M02-S001,29,1,53.710695357527584,107.87024733259932,23.64065879949604,9.244762494257133
B029-M02-S002,29,2,51.75020911665728,99.81437658428054,23.68861461421112,9.840028729051808
B029-M02-S003,29,3,52.018273856968655,112.81276688221448,24.335266225080414,9.846634293562587
B029-M02-S004,29,4,51.99743228955915,107.55004584708024,24.53878743861333,9.201316683023741
B029-M02-S005,29,5,53.76253602513175,108.09110846081441,23.646238036659906,9.51914414502986
B029-M02-S006,29,6,53.12974022767996,104.34181601827963,23.826738479767382,9.406788896516344
B029-M02-S007,29,7,53.32052424967046,102.55222898040003,24.067091423605373,10.072979016740883
B029-M02-S008,29,8,52.96267725776372,109.22960823263263,24.872937660051164,9.245726422371824
B029-M02-S009,29,9,53.824766298673374,104.47112467771274,24.167340300381696,9.941430409581342
B029-M02-S010,29,10,52.147807607322264,109.0736206710358,24.33646268924319,9.63112085935539
B029-M02-S011,29,11,52.79480929783969,101.8705271987383,24.29154686238248,9.290709161545454
B029-M02-S012,29,12,53.5130170971599,105.6872610728903,23.897925706997476,9.483164423653523
B029-M02-S013,29,13,53.555813117836976,107.26150541229089,23.61297329107561,9.603083222121604
B029-M02-S014,29,14,53.35697092229188,102.10585323853918,24.15638617371365,9.090439386701
B029-M02-S015,29,15,53.770202094972625,102.55862801488149,24.435250735236178,9.599159972283976
B029-M02-S016,29,16,52.89319433706425,109.78930654372736,24.463908931211016,9.636899592282388
B029-M02-S017,29,17,52.895313684295274,106.334231276962,23.82374825748371,9.561807719695683
B029-M02-S018,29,18,51.66205670248643,102.74102516244062,24.186514339758848,9.574090189113875
B029-M02-S019,29,19,53.89782844840553,107.73937922468065,23.6828949017089,9.906656927937078
B029-M02-S020,29,20,52.04869957900642,104.0517808561944,23.348751189879458,9.456976881642394
B029-M02-S021,29,21,53.23716549493694,109.40700861153516,23.69908439954924,9.482012003419857
B029-M02-S022,29,22,53.82229465843555,106.9684974789852,23.5501436052124,9.406876231654026
B029-M02-S023,29,23,53.361856746285504,102.8849662806485,23.505991094564653,9.731568052296604
B029-M02-S024,29,24,53.70257760085557,106.10559930141407,24.142596618989472,9.741809209018873
B029-M02-S025,29,25,51.79964122154647,100.7895704397647,24.020769679161415,9.620725836000206
B029-M02-S026,29,26,54.188181739283266,109.7018972887079,24.00325474997949,9.589552696254303
B029-M02-S027,29,27,53.238316390127,106.62315770692481,24.388368607577277,9.863008345885175
B029-M02-S028,29,28,53.67779549352863,105.80619920425136,23.84698457719433,9.548546901108253
B029-M02-S029,29,29,53.039365115302324,108.31504580475114,24.441199034218688,9.484830808827851
B029-M02-S030,29,30,53.99652530082228,111.00837410847338,23.899138993702636,9.36501460966172
B029-M02-S031,29,31,52.807438464064525,102.73393512891145,23.66733039456087,9.302568329347263
B029-M02-S032,29,32,54.012263196572704,103.8315216850937,23.96048326593088,10.231113372810151
B029-M02-S033,29,33,52.08051708914731,101.65835158164268,24.67466082113684,9.283234723308414
B029-M02-S034,29,34,52.7431320229533,104.3579559689477,23.377864432848956,9.570170719887244
B029-M02-S035,29,35,53.18147087122729,111.11819914222288,24.139719066967853,9.809565501774271
B029-M02-S036,29,36,51.973546556266555,108.5913971082042,23.97852468011378,9.486214948979212
B029-M02-S037,29,37,52.81616610992825,107.06862122021822,24.146574089241547,9.854154282002389
B029-M02-S038,29,38,52.59882193322979,106.78079050770748,23.42973531353592,9.523785680789752
B029-M02-S039,29,39,53.350786061522506,104.18489500165617,23.84362793430322,9.483372256270657
B029-M02-S040,29,40,53.335125367605315,110.78977524137662,24.865074637420665,9.557621190571945
B029-M02-S041,29,41,53.05946634710285,104.31890487534291,24.02366903869186,9.4938371896891791
B029-M02-S042,29,42,52.48290203561781,103.5919333193791,24.059731795522534,9.281625860551909
B029-M02-S043,29,43,52.75300940857609,104.3776624129534,24.570342883797704,9.746786420931073
B029-M02-S044,29,44,53.547598101392865,106.35150415823797,24.8751719093746,9.386088313669713
B029-M02-S045,29,45,53.89418577339164,106.14493125694865,23.264888033616625,9.7856013499831
B029-M02-S046,29,46,53.28313602963747,103.43443901561024,23.988841595487294,9.7948020193013825
B029-M02-S047,29,47,54.13627467538993,108.81380949481039,24.147592979152485,9.496109444397435
B029-M02-S048,29,48,52.84024083099783,107.64765637975495,23.6314457815766,9.327888977115038
B029-M02-S049,29,49,52.51107798955692,110.05833148358892,23.395264431806222,9.884754714509327
B029-M02-S050,29,50,52.90274327356051,106.32675988616703,24.11880419644479,9.99563385481969
B029-M02-S051,29,51,53.09351751354252,105.84813313516054,23.869272922391065,9.871189500532427
B029-M02-S052,29,52,54.25714718250793,101.70656736115191,23.979518229482345,9.635625954702459
B029-M02-S053,29,53,51.50678770433977,107.63126892545984,24.08345838830604,10.01021739583966
B029-M02-S054,29,54,53.63845353495307,103.62035992350843,24.639850837184753,9.530483437788977
B029-M02-S055,29,55,52.72009978511164,107.82073605462038,24.22928556692563,9.747459834546953
B029-M02-S056,29,56,51.89676606241004,108.11000275583511,24.04801309784397,9.690170625969024
B029-M02-S057,29,57,52.163009772449485,108.10996411134394,23.612990743126165,9.61194607746647
B029-M02-S058,29,58,53.38581634165887,108.23508718999231,24.564578691761515,9.787011375965898
B029-M02-S059,29,59,54.11563150649465,105.79526868880511,23.972698061413876,9.735335666265499
B029-M02-S060,29,60,54.42087849393999,108.18564706894077,23.894169908260782,9.387835453795025
B029-M02-S061,29,61,52.90705664625439,105.1983404601583,23.471533384777633,9.852513574695898
B029-M02-S062,29,62,53.13288754882244,106.69539050188463,23.805678758718262,9.560456721753262
B029-M02-S063,29,63,52.4238591808605,100.80459874137252,23.45548211970799,9.34983759518929
B029-M02-S064,29,64,53.08396140408847,106.0668095737798,23.39862805788508,9.83394820293853
B029-M02-S065,29,65,53.077101007706844,102.91107416657232,23.904874047670514,9.471580909518181
B029-M02-S066,29,66,52.51748411029343,113.37539154731412,24.419458687589454,9.156513551775483
B029-M02-S067,29,67,52.710050827066816,105.09501255345604,23.574571984138377,9.615998096129307
B029-M02-S068,29,68,51.74679841451067,102.5879513663544,24.228741209413645,9.81282478009635
B029-M02-S069,29,69,54.65699905849675,107.17939255876387,23.34027799208176,10.117468292102739
B029-M02-S070,29,70,52.49957524314442,106.80800081545254,24.282429485137783,9.54353416102175
B029-M02-S071,29,71,51.23401378112462,100.60021937790393,24.028962702520115,9.765427010844718
B029-M02-S072,29,72,53.01220171951048,108.98305784681087,24.386318064030988,9.606394346930925
B029-M02-S073,29,73,53.98551587682233,107.18683023599381,24.25140216162782,9.999390653000788
B029-M02-S074,29,74,53.12341862384915,102.83384890181256,24.383364187661947,9.456775791184652
B029-M02-S075,29,75,53.723093018100045,105.9956352925228,23.7573285410354,10.113180480465056
B029-M02-S076,29,76,52.175671487446245,111.32141349636642,24.524013506150556,9.457894650641842
B029-M02-S077,29,77,53.53382655688621,106.16040327378175,24.11285155260052,9.819371443424979
B029-M02-S078,29,78,54.26249015511984,106.10386113835591,23.959972084864848,9.809787008596869
B029-M02-S079,29,79,53.486303316343154,113.95447835607963,24.177345482871953,9.724170659583837
B029-M02-S080,29,80,53.65269171818116,107.46373607972522,23.266080728507628,9.56988228945464
B029-M02-S081,29,81,53.46115380300427,103.6051671555386,24.207195146000103,9.656498197553569
B029-M02-S082,29,82,52.99227403625094,106.74242099950219,24.428957835461865,9.827513556822913
B029-M02-S083,29,83,52.71247930023804,108.53073042336125,23.81820967678129,9.693547138248238
B029-M02-S084,29,84,53.61987650260978,106.16856110596244,24.7421939874793,9.734041568799402
B029-M02-S085,29,85,52.50817301256068,102.7094361386416,24.098144279571848,9.382018012259143
B029-M02-S086,29,86,52.95402590092511,103.82881098370007,23.839482850209787,9.948680872455823
B029-M02-S087,29,87,53.77987727732981,104.82675945706747,24.29608336481983,9.589512290811742
B029-M02-S088,29,88,51.8893067325675,109.11013283966881,23.77252013726254,9.45958794525517
B029-M02-S089,29,89,55.24004494852892,109.35759065525306,24.62553470937162,9.036619626135153
B029-M02-S090,29,90,51.85012273984035,98.74188633147024,23.71322201608622,9.075335780149599
B029-M02-S091,29,91,51.43091120178986,106.7001119280747,23.865920757537744,9.812360420339514
B029-M02-S092,29,92,52.903783651760186,108.02634499157433,23.592328057441545,9.614855285698237
B029-M02-S093,29,93,53.64436003690655,106.7141016758512,23.299888967539513,9.536659479734915
B029-M02-S094,29,94,53.290238710749826,103.4048912291724,24.340935381181584,9.318047746386402
B029-M02-S095,29,95,53.5737818537292,99.98270929733954,24.52087594526262,9.093134720207134
B029-M02-S096,29,96,51.96347398201815,109.62590883213981,24.310264076346392,10.195406531850383
B029-M02-S097,29,97,52.107746215972135,102.21930731040003,23.939317518899287,9.75478480609
B029-M02-S098,29,98,53.26663016357593,112.35983184916721,24.298800483513386,9.724442729450454
B029-M02-S099,29,99,52.90974178938236,106.69792554165336,24.12680335011006,9.41071013052426
B029-M02-S100,29,100,52.022573587155385,103.40714680936004,24.107971298944236,9.73090990621666
B029-M02-S101,29,101,53.32377372175947,105.50796524161399,23.82492370388904,9.459639549878684
B029-M02-S102,29,102,52.915940038765434,108.13842929763427,23.175312580657817,9.428555431735337
B029-M02-S103,29,103,53.57067924023978,105.76582433798967,23.825989900070294,9.839665028168973
B029-M02-S104,29,104,53.10301402721155,108.0887063244725,24.125471732890304,9.456650416585294
B029-M02-S105,29,105,52.20973747661728,106.94853816987619,23.640580940251333,9.581746580753418
B029-M02-S106,29,106,52.339130238411734,105.08701604895307,23.83787263678526,9.5678966277295
B029-M02-S107,29,107,54.04682380244212,106.06588690831836,24.217816178419564,9.275561846194242
B029-M02-S108,29,108,52.60314518543703,104.51130359169686,24.047909232175048,9.729777549405028
B029-M02-S109,29,109,51.395948408110655,108.31241197651836,24.244045531923952,9.610627788679084
B029-M02-S110,29,110,51.62415437748229,103.75488996678881,23.86178110747451,9.596095066047459
B029-M02-S111,29,111,51.897398218920316,106.36031355925998,23.987094632431305,9.783837934567652
B029-M02-S112,29,112,52.06395803956975,109.64308430562753,23.44472907265889,9.609564247393244
B029-M02-S113,29,113,53.33174790966186,109.322373694985,24.375848172911077,9.401957424027273
B029-M02-S114,29,114,54.040441122817796,100.19122339689146,23.882296279188196,9.261859193554109
B029-M02-S115,29,115,54.042188441248435,108.27113756934688,23.900794821647402,9.81577678158588
B029-M02-S116,29,116,51.94157877371902,104.46565806316256,23.88500199387853,9.51708493340261
B029-M02-S117,29,117,52.52098818549056,107.37153812103578,23.698957776757773,10.020685802318111
B029-M02-S118,29,118,51.6956602158433,105.29535327608546,23.99352724613695,9.240784559014783
B029-M02-S119,29,119,54.025986974945006,105.08994238387281,24.24889286653272,9.879028315441674
B030-M02-S001,30,1,56.19093963285854,111.98667546911565,24.84549548556265,8.479499862185191
B030-M02-S002,30,2,56.810812014381696,112.92698138814188,25.54477984347416,8.521100701979304
B030-M02-S003,30,3,54.940736283066826,109.14128224361293,25.2150157417659,9.030996367352994
B030-M02-S004,30,4,54.32387897125112,108.25439525998388,25.145879787010475,8.644595986048193
B030-M02-S005,30,5,54.302924106062356,114.50104902557152,24.923208481632834,9.030514202773151
B030-M02-S006,30,6,54.915950005491936,108.43053021085332,25.62610180859591,8.407247047584695
B030-M02-S007,30,7,55.86200350434395,112.24556484992515,24.837183017504614,8.433334828020666
B030-M02-S008,30,8,56.00777710845117,113.60420359524085,25.02976945511902,8.546618569851296
B030-M02-S009,30,9,55.40791146551824,116.3034451069728,24.583119975088557,8.691452991787363
B030-M02-S010,30,10,54.0680627884918,110.30171062173642,25.180089453328836,8.42450444466929
B030-M02-S011,30,11,56.13983018299438,109.38707990593008,25.601085298779328,8.835852822670326
B030-M02-S012,30,12,55.28041269094152,113.16641742968045,25.080883707628214,8.766445472585277
B030-M02-S013,30,13,54.04736406436248,109.89122871080923,25.150159986030445,8.91494509773298
B030-M02-S014,30,14,54.80586675784287,114.45612506593015,24.599565897134433,8.851924186772626
B030-M02-S015,30,15,54.52441039595543,112.99303001967004,25.619857705338124,8.382943305500813
B030-M02-S016,30,16,54.176364758793916,114.64747669171582,25.72053766378877,8.308046389516068
B030-M02-S017,30,17,54.70682955106769,105.98119060669808,25.200162001832915,8.640965861336927
B030-M02-S018,30,18,54.48071982609375,112.54955085973324,24.635494572605158,8.51567424408063
B030-M02-S019,30,19,55.933259117354666,113.53462939571573,24.7404285665137,8.902188673248622
B030-M02-S020,30,20,54.84552962733778,113.46320911770158,25.132224093482602,8.53953148382934
B030-M02-S021,30,21,54.861034578819314,111.72526069584707,24.740552299940372,8.823054259345197
B030-M02-S022,30,22,53.40060763072313,109.34669042213787,25.092639876108905,8.665869414018106
B030-M02-S023,30,23,55.78211687852165,118.53254220371656,25.12119752820371,8.869261625053857
B030-M02-S024,30,24,55.651570377782534,115.50475889386502,24.769437826467176,8.574898157455735
B030-M02-S025,30,25,55.34548523018921,111.54230601610777,25.38018893415203,8.335637770215824
B030-M02-S026,30,26,55.91338973909425,109.51312400833122,24.84358276155323,8.640001999281349
B030-M02-S027,30,27,55.589133762197434,109.48771307939202,24.332840206006576,8.75801814773862
B030-M02-S028,30,28,55.503609012086365,110.86092867037821,25.04005932385041,8.436343748386623
B030-M02-S029,30,29,53.586783756140406,112.68259699977426,25.25507174823833,8.854917385924962
B030-M02-S030,30,30,55.620783848630694,109.62906604263368,24.801477623571085,8.608055906448593
B030-M02-S031,30,31,55.12368758450752,113.50688305080176,24.97634211372539,8.760302606511832
B030-M02-S032,30,32,55.28817189232484,111.65749627496275,25.64568177297561,8.294363413505868
B030-M02-S033,30,33,55.189559297606976,113.08496903908944,24.83659341653762,8.219964739462682
B030-M02-S034,30,34,53.996095186203455,113.9615100699955,25.30221831833125,8.717116575377453
B030-M02-S035,30,35,54.67515186656154,113.63908069853484,25.449574655418232,8.919873651210862
B030-M02-S036,30,36,54.85664109282582,114.00267347445318,24.821494952791806,8.945508144896863
B030-M02-S037,30,37,55.34639308767335,112.55481022377343,25.015927071431545,8.518857489807258
B030-M02-S038,30,38,54.90989746300527,113.90167023137228,25.194377940525126,8.934218678925248
B030-M02-S039,30,39,54.1176256683864,108.74411644607265,24.75598967091813,9.052489271214071
B030-M02-S040,30,40,55.05730065191186,110.34898674512077,25.258864731703934,8.704599092004612
B030-M02-S041,30,41,55.547980533365035,115.10821899058489,24.789171457815012,8.636306707780973
B030-M02-S042,30,42,55.49034929219719,110.6546016972804,24.659265037632423,8.605992037693536
B030-M02-S043,30,43,56.27216150556225,114.9716356794143,24.81029704322138,8.751696417072214
B030-M02-S044,30,44,55.916743098464195,108.47854188448804,24.84994979223096,8.567615754351749
B030-M02-S045,30,45,54.79720552043795,108.91986214525514,24.77584145932115,8.161495284105062
B030-M02-S046,30,46,54.639094900083315,107.08526165022363,25.715346388468827,8.689229276894258
B030-M02-S047,30,47,55.62622016675706,114.56798588704758,25.912320598236924,8.714433890723704
B030-M02-S048,30,48,54.91520561686527,109.39297076019166,25.105886598531796,8.538221272170908
B030-M02-S049,30,49,54.11149428616604,110.51276683838358,25.49020626694758,8.47255607769799
B030-M02-S050,30,50,55.0652713839947,114.67314929261181,24.68031542728343,8.26832768716724
B030-M02-S051,30,51,55.61627846643287,111.8649163196022,26.045376508374854,8.420534470585343
B030-M02-S052,30,52,56.87488367835651,104.9622465590664,24.770965587165286,8.780036726302718
B030-M02-S053,30,53,55.04378916775038,110.07637414862452,25.586616970352285,8.929439584184943
B030-M02-S054,30,54,54.7124754806268,109.2952387989594,24.66831668844619,8.99527356275589
B030-M02-S055,30,55,55.68863502736274,112.50384226299093,24.924464220569227,8.287236950363793
B030-M02-S056,30,56,53.651333458791875,108.63173665318392,25.049166792920705,8.755451174677688
B030-M02-S057,30,57,55.33862207631087,110.05654235049552,24.66679882959202,8.72640867910392
B030-M02-S058,30,58,55.78702453344767,111.11962974811514,24.94573696105288,8.798192548736619
B030-M02-S059,30,59,54.25286916257751,113.15177097345685,25.414638319490432,8.75364265159313
B030-M02-S060,30,60,55.96919413289204,113.24040895415807,25.18392160793698,8.699232242747055
B030-M02-S061,30,61,54.3146530380762,111.91265862895722,25.354371656936273,8.481096676016492
B030-M02-S062,30,62,55.11890634683675,111.02998963920744,25.437314962358037,8.295160735104517
B030-M02-S063,30,63,55.01557775703148,111.18545160782644,25.728721598979067,8.512591308038612
B030-M02-S064,30,64,54.39450610874767,110.86627409153922,25.521807216457308,8.468468710947137
B030-M02-S065,30,65,55.20202465679818,104.97841453978964,25.23849107093811,8.52130284765579
B030-M02-S066,30,66,54.969033356744106,112.76028629345015,24.324817337305056,8.40628357976877
B030-M02-S067,30,67,56.56978542359542,105.49532964682727,24.933052038243247,8.704471316947574
B030-M02-S068,30,68,54.78546497672117,114.66730822450022,24.93518460503808,8.870289502209049
